time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
1429,0.0,7.374265976250172,0.16551828157389536,-7.374265976250172,-0.16551828157389536,0.59293495656538,0.6885737694032504,0.06768660387024283,0.046446771011687815,0.031821642187424004,0.01956326450454071
1430,0.0,7.3773193173110485,0.1357249915599823,-7.3773193173110485,-0.1357249915599823,0.5929743653224169,0.6885744944299147,0.05549329798668623,0.03808441397268325,0.026096607325598598,0.01605067227501422
1431,0.0,7.38035487011075,0.11129449267173186,-7.38035487011075,-0.11129449267173186,0.5930137902950137,0.6885750889517772,0.04549806471914053,0.031227903673425317,0.02140114229405299,0.013167381985113025
1432,0.0,7.383384648710489,0.09126148361247033,-7.383384648710489,-0.09126148361247033,0.5930532314523251,0.6885755764597025,0.03730415483005345,0.025606018607504666,0.017550209304317832,0.010801100870594382
1433,0.0,7.386411912739277,0.07483441877411678,-7.386411912739277,-0.07483441877411678,0.5930926887809188,0.688575976216213,0.030586632783524692,0.02099633711623028,0.014392026059795171,0.008859422814566642
1434,0.0,7.389441784471273,0.06136422234703787,-7.389441784471273,-0.06136422234703787,0.5931321622947248,0.6885763040165461,0.025079224724322557,0.017216592095792294,0.011802034714492038,0.007266370812430978
1435,0.0,7.392475660890341,0.05031866276112851,-7.392475660890341,-0.05031866276112851,0.5931716520151356,0.6885765728128216,0.020563795987982303,0.014117338287178427,0.009678037895355374,0.005959490590612404
1436,0.0,7.395508512854576,0.041261302976636216,-7.395508512854576,-0.041261302976636216,0.5932111579366786,0.6885767932257648,0.016861567564774305,0.01157603328465484,0.00793623985373415,0.00488746227347292
1437,0.0,7.398548722267151,0.03383426919754129,-7.398548722267151,-0.03383426919754129,0.5932506800986564,0.6885769739643823,0.013826023496221751,0.009492217213846743,0.006507881334982812,0.0040081471524899825
1438,0.0,7.401587534695864,0.027744099861592986,-7.401587534695864,-0.027744099861592986,0.5932902184936067,0.688577122170044,0.01133704645326361,0.007783537148497999,0.005336570757208392,0.0032869455026229843
1439,0.0,7.404632214456797,0.022750162133888807,-7.404632214456797,-0.022750162133888807,0.593329773152872,0.6885772436986879,0.009296208736486733,0.006382441642927006,0.004376058132038452,0.0026954536224366166
1440,0.0,7.407675497233868,0.01865513277152786,-7.407675497233868,-0.01865513277152786,0.5933693440689898,0.6885773433521749,0.007622795237693936,0.005233562114881352,0.0035884124372387305,0.0022103629817138426
1441,0.0,7.410722319036722,0.015297209210984875,-7.410722319036722,-0.015297209210984875,0.593408931260865,0.6885774250680361,0.006250644219107926,0.0042914925870718434,0.0029425269531202503,0.001812545451684855
1442,0.0,7.413772027939558,0.01254371163668111,-7.413772027939558,-0.01254371163668111,0.5934485347439202,0.6885774920750427,0.0051255068683531135,0.0035190059861633927,0.0024128898076014593,0.0014863089745631441
1443,0.0,7.416825741529465,0.010285843291057972,-7.416825741529465,-0.010285843291057972,0.5934881545395481,0.6885775470207868,0.004202911804895848,0.0028855718483100645,0.0019785800759564154,0.0012187795618956443
1444,0.0,7.419882994145155,0.008434391656919615,-7.419882994145155,-0.008434391656919615,0.5935277906666535,0.6885775920762978,0.003446393020567484,0.002366159787925426,0.0016224432329181582,0.000999395615508547
1445,0.0,7.4229419231414795,0.006916201073181583,-7.4229419231414795,-0.006916201073181583,0.5935674431341916,0.6885776290218163,0.002826053423632402,0.0019402439647819847,0.0013304073036124464,0.0008194963811547495
1446,0.0,7.42600355297327,0.0056712847708695335,-7.42600355297327,-0.0056712847708695335,0.59360711195659,0.6885776593171409,0.002317375947313849,0.0015909956346149556,0.0010909359843935817,0.0006719772045471473
1447,0.0,7.42906890809536,0.004650453593058046,-7.42906890809536,-0.004650453593058046,0.5936467971537486,0.6885776841593075,0.0019002618500962853,0.0013046130334259942,0.0008945683475758415,0.0005510103619599249
1448,0.0,7.432138547301292,0.0038133719044708414,-7.432138547301292,-0.0038133719044708414,0.5936864987485525,0.688577704529884,0.0015582269043079577,0.0010697805919335224,0.0007335461759794271,0.0004518182322499342
1449,0.0,7.435208465903997,0.003126964998045878,-7.435208465903997,-0.003126964998045878,0.5937262167424943,0.6885777212337568,0.0012777577467204537,0.000877218280948,0.0006015076905896422,0.0003704812797877821
1450,0.0,7.438280340284109,0.0025641113097663037,-7.438280340284109,-0.0025641113097663037,0.5937659511460214,0.6885777349309327,0.001047771638695849,0.0007193180408648914,0.0004932358478981769,0.0003037857823073864
1451,0.0,7.441355753690004,0.0021025712385380757,-7.441355753690004,-0.0021025712385380757,0.593805701978039,0.6885777461626166,0.0008591816367697902,0.0005898399194848025,0.0004044529759994475,0.00024909670628403546
1452,0.0,7.444439548999071,0.0017241084378838423,-7.444439548999071,-0.0017241084378838423,0.593845469283322,0.6885777553725976,0.0007045367965474725,0.0004836678272113204,0.00033165101740451064,0.00020425279672053875
1453,0.0,7.447520457208157,0.0014137689163362666,-7.447520457208157,-0.0014137689163362666,0.5938852530464481,0.688577762924782,0.0005777267688245047,0.00039660717447986826,0.00027195337679586373,0.00016748159623602987
1454,0.0,7.4506050907075405,0.001159290513896849,-7.4506050907075405,-0.001159290513896849,0.5939250532873173,0.6885777691175732,0.0004737415110867005,0.000325217547469947,0.0002230013251391938,0.0001373301302010077
1455,0.0,7.453692331910133,0.0009506182209406688,-7.453692331910133,-0.0009506182209406688,0.5939648700198595,0.688577774195662,0.0003884726538672112,0.0002666781256266404,0.00018286068552697543,0.00011260675591984182
1456,7.24164883849806,7.805688492953777,0.0007795069166149915,-0.5640396544557174,7.240869331581445,0.5939678830522017,0.6885390943381215,0.0003196293391738436,0.0002192078227380989,0.00014948632269806694,9.118343200498202e-05
1457,36.001505830924366,9.610797371715307,3.930984530597925,26.39070845920906,32.07052130032644,0.5938269070454751,0.6883677774508334,1.6315657645463943,1.11415209248662,0.7464059162884951,0.4388607572764158
1458,48.077150870981924,11.647045612335205,9.332302678376436,36.43010525864672,38.74484819260549,0.5936323017823414,0.6881608071079243,3.9344768971204758,2.6612941175699234,1.7543230205774307,0.9822086431086063
1459,45.13431178049158,13.085253350436687,13.237632159143686,32.04905843005489,31.896679621347893,0.5934610995471381,0.6879904188620838,5.659420043230057,3.7829674780368805,2.4672886356711388,1.3279560022056103
1460,55.54140329324636,15.181664936244488,18.318187072873116,40.35973835700187,37.223216220373246,0.5932455026542054,0.6877915768950946,7.865492254495621,5.246483162045479,3.4219488501548767,1.7842628061771393
1461,43.74105565582074,16.264418605715036,20.36590650677681,27.4766370501057,23.375149149043928,0.5930987257468865,0.6876667096453668,8.80274549126625,5.824644863605499,3.7904396653175354,1.9480764865875244
1462,6.53772101656242,14.272900763899088,16.700043343007565,-7.735179747336668,-10.162322326445144,0.5931400461515197,0.6877209955552303,7.281188666820526,4.769716784358025,3.0619902536273003,1.5871476382017136
1463,-3.4944439577351005,11.807823739945889,13.694034982472658,-15.302267697680989,-17.18847894020776,0.5932217890345202,0.6878128143529878,5.965857207775116,3.898104280233383,2.5071511045098305,1.3229223899543285
1464,-3.4944439577351325,9.943280182778835,11.229109298437834,-13.437724140513968,-14.723553256172966,0.593293571748946,0.6878914658126896,4.859573766589165,3.195241466164589,2.0619982853531837,1.1122957803308964
1465,-3.3053839327082875,8.72804718092084,9.207869414240122,-12.033431113629128,-12.51325334694841,0.5933578528980573,0.6879583101147566,3.9551962167024612,2.6136163622140884,1.701963134109974,0.9370937012135983
1466,-0.2717404516202975,8.15806733444333,7.550452928990126,-8.429807786063629,-7.822193380610424,0.5934028839225555,0.6880000953358069,3.2224901020526886,2.1406106650829315,1.4030753634870052,0.7842767983675003
1467,-0.27980430338990514,7.836615853011608,6.19137124158442,-8.116420156401514,-6.471175544974326,0.5934462408678354,0.6880346635812394,2.6251958683133125,1.7523359507322311,1.1569260619580746,0.656913360580802
1468,5.350143724390533,7.935720216482878,5.076924571767449,-2.5855764920923443,0.27321915262308405,0.5934600527080709,0.688033204077219,2.1440524607896805,1.4372718520462513,0.9514984674751759,0.5441017914563417
1469,34.92716844119055,9.65465409681201,7.914611790329218,25.272514344378543,27.012556650861335,0.5933250499605047,0.6878889062318618,3.357040509581566,2.2539522498846054,1.4774986542761326,0.8261203765869141
1470,74.60484681752247,13.583657145500183,17.38765388727188,61.02118967202229,57.21719293025059,0.5929990820669576,0.6875832588337302,7.358717173337936,4.9699027091264725,3.2856423407793045,1.7733916640281677
1471,83.70936069952502,17.900757491588593,26.80316288024187,65.80860320793643,56.90619781928315,0.5926475403831546,0.6872792727342681,11.432725936174393,7.6494574546813965,5.064322426915169,2.656657062470913
1472,51.89365604676506,19.74955592304468,28.805808164179325,32.14410012372038,23.087847882585734,0.5924758304465962,0.6871559402135279,12.43724375963211,8.205721527338028,5.37976361811161,2.783079259097576
1473,-4.405064613817652,16.812835820019245,23.620763048529625,-21.217900433836896,-28.025827662347275,0.5925891739318198,0.6873056508313823,10.257049649953842,6.747300922870636,4.350448399782181,2.265964075922966
1474,-8.51783519700297,13.654648326337337,19.36902590095997,-22.172483523340308,-27.88686109796294,0.5927076166856837,0.6874546191064782,8.448801189661026,5.518729984760284,3.5493217408657074,1.8521729856729507
1475,-3.1640930366189792,11.351543664932251,15.88260093703866,-14.51563670155123,-19.04669397365764,0.5927851574800296,0.687556364266594,6.9370172917842865,4.5236025005578995,2.9050609096884727,1.5169202350080013
1476,-3.1287132816133316,9.664134681224823,13.023732788860798,-12.792847962838154,-16.15244607047413,0.592853495343079,0.6876426487007311,5.664268136024475,3.707781434059143,2.3864857852458954,1.2651974335312843
1477,-11.982371229415106,8.134762477129698,10.679460875689983,-20.117133706544806,-22.66183210510509,0.592960958664161,0.6877637054961644,4.605057463049889,3.0296556651592255,1.9684657454490662,1.0762820020318031
1478,-34.76945154758217,6.666038604453206,8.757157996296883,-41.43549015203538,-43.526609543879054,0.5931823020944603,0.6879962194360355,3.7071969360113144,2.461414784193039,1.645120233297348,0.9434260427951813
1479,-35.89696437031669,6.012054858729243,7.180869486182928,-41.90901922904593,-43.077833856499616,0.5934061750604275,0.6882263360698844,3.022356703877449,2.0119523629546165,1.3549772091209888,0.7915832102298737
1480,-24.109639341462774,5.993359722197056,5.888313055038452,-30.10299906365983,-29.997952396501226,0.5935669816793573,0.6883865815420879,2.4724068120121956,1.6535835340619087,1.111617498099804,0.6507052108645439
1481,-15.532263842383193,6.202625436708331,4.828416556119919,-21.734889279091526,-20.360680398503114,0.5936830868571302,0.6884953458604559,2.021484635770321,1.357601210474968,0.9131612256169319,0.5361694842576981
1482,-6.276935656943642,6.594649748876691,3.95930171944201,-12.871585405820333,-10.236237376385652,0.5937518453261784,0.6885500266156717,1.654982939362526,1.1151398532092571,0.7492644246667624,0.4399145022034645
1483,-0.8484794284524616,7.012563617900014,3.2466273987665772,-7.861043046352475,-4.0951068272190385,0.5937938380774944,0.6885719021863299,1.3541558757424355,0.9150584228336811,0.6152657326310873,0.3621473675593734
1484,-3.8491485238764604,7.092229789122939,2.662234427407384,-10.9413783129994,-6.511382951283844,0.5938522856112177,0.6886066852149159,1.1050828732550144,0.7489881943911314,0.5066584330052137,0.30150492675602436
1485,-3.1361007834626955,7.165246503427625,2.183032245375216,-10.30134728689032,-5.3191330288379115,0.5939073141757845,0.6886350993870785,0.9036623872816563,0.6138768047094345,0.4163871519267559,0.24910590145736933
1486,0.0,7.343843579292297,1.7900864593684673,-7.343843579292297,-1.7900864593684673,0.5939465441094345,0.688644661814746,0.7401142735034227,0.5035994108766317,0.34169594291597605,0.2046768320724368
1487,0.0,7.438546139746904,1.4678708743304014,-7.438546139746904,-1.4678708743304014,0.5939862799328306,0.688652503005314,0.6056171841919422,0.4127532709389925,0.2806730102747679,0.16882740892469883
1488,0.0,7.489963807165623,1.2036541244015098,-7.489963807165623,-1.2036541244015098,0.5940262904232535,0.6886589327816196,0.49573606811463833,0.33832304179668427,0.23048014845699072,0.13911486603319645
1489,0.0,7.518700882792473,0.986996351275593,-7.518700882792473,-0.986996351275593,0.5940664544236958,0.688664205198026,0.4059792961925268,0.2773274900391698,0.1891463529318571,0.11454321211203933
1490,0.0,7.53546254709363,0.8093370182905346,-7.53546254709363,-0.8093370182905346,0.5941067079629431,0.6886685285795339,0.3325510770082474,0.22734231315553188,0.15520023880526423,0.09424338932149112
1491,0.0,7.545880135148764,0.6636563630308956,-7.545880135148764,-0.6636563630308956,0.5941470171516992,0.6886720737524133,0.2724540187045932,0.1863760524429381,0.1273319940082729,0.07749429787509143
1492,0.0,7.5529252178967,0.5441982124466449,-7.5529252178967,-0.5441982124466449,0.5941873639744444,0.6886749807941465,0.22325192112475634,0.15279819490388036,0.10445801308378577,0.06369008333422244
1493,0.0,7.558170240372419,0.446242542238906,-7.558170240372419,-0.446242542238906,0.594227738815472,0.6886773645684106,0.18295859917998314,0.12527420185506344,0.08568644407205284,0.05232329713180661
1494,0.0,7.562461122870445,0.36591887183021754,-7.562461122870445,-0.36591887183021754,0.5942681365778805,0.6886793192632387,0.14995356323197484,0.10271106148138642,0.07028366671875119,0.042970580398105085
1495,0.0,7.566245831549168,0.30005348089616746,-7.566245831549168,-0.30005348089616746,0.5943085545577499,0.6886809221130298,0.1229132991284132,0.0842137960717082,0.05764661473222077,0.035279770963825285
1496,0.0,7.569764740765095,0.24604385544080287,-7.569764740765095,-0.24604385544080287,0.5943489913352112,0.6886822364498644,0.10075633181259036,0.06904907641001046,0.047279635327868164,0.02895881189033389
1497,0.0,7.573133148252964,0.2017559585510753,-7.573133148252964,-0.2017559585510753,0.5943894461063023,0.6886833142060532,0.08259844616986811,0.056616030633449554,0.038775624125264585,0.02376585762249306
1498,6.122518173538059,7.870950642973185,0.16543988604098558,-1.7484324694351256,5.957078287497073,0.5943987860233398,0.6886514922066542,0.06790680345147848,0.04651723720598966,0.03171857679262757,0.01929726859088987
1499,31.859820093340485,9.488501027226448,3.31726495642215,22.371319066114037,28.542555136918335,0.5942792811137987,0.6884990212924613,1.376206148415804,0.9394070133566856,0.6303300615400076,0.371321733109653
1500,81.50390052506815,14.046751521527767,14.842087216675282,67.45714900354038,66.66181330839287,0.5939189330956174,0.6881429218623951,6.212034448981285,4.2387209832668304,2.824467420578003,1.566864363849163
1501,95.56006911063055,19.2232858389616,26.832808367908,76.33678327166895,68.72726074272255,0.5935111511336961,0.6877757890592823,11.398784071207047,7.658152282238007,5.088933929800987,2.6869380846619606
1502,106.2615771873783,24.82028491795063,38.60204368829727,81.44129226942766,67.65953349908102,0.5930761014955047,0.6874143599273428,16.493456065654755,10.977493226528168,7.287945598363876,3.843148797750473
1503,109.94156221701975,30.83806987851858,48.925623670220375,79.10349233850117,61.015938546799376,0.5926535401048076,0.6870884200846783,21.09118103981018,13.96157294511795,9.09174382686615,4.781125858426094
1504,105.87175279506533,35.66727191209793,56.66778050363064,70.2044808829674,49.203972291434695,0.592278516168467,0.6868255783523523,24.550145864486694,16.17003232240677,10.461894422769547,5.4857078939676285
1505,74.45157403057279,37.74670735001564,57.368286699056625,36.704866680557146,17.08328733151616,0.5920824431626949,0.6867343214755813,24.997583031654358,16.389082372188568,10.52236258983612,5.459258705377579
1506,-4.879281531939349,34.326665475964546,47.0419954508543,-39.205947007903895,-51.92127698279365,0.5922918766403011,0.687011678724421,20.53522616624832,13.535496592521667,8.552374690771103,4.4188980013132095
1507,-38.379156432177055,28.998637571930885,38.57443556189537,-67.37779400410794,-76.95359199407243,0.5926518007535709,0.6874227556047312,16.84316396713257,11.106285452842712,6.993137300014496,3.631848841905594
1508,-78.62740862611805,21.73031661659479,31.63103759288788,-100.35772524271285,-110.25844621900593,0.5931878997132009,0.6880117430311148,13.81281167268753,9.04313176870346,5.720532685518265,3.0545614659786224
1509,-71.63271449382475,14.799827989190817,25.937451049685478,-86.43254248301557,-97.57016554351023,0.5936496120127897,0.6885329511803857,11.318481713533401,7.389368861913681,4.697955772280693,2.5316447019577026
1510,-31.268355351226166,10.687599889934063,21.268709748983383,-41.955955241160225,-52.537065100209546,0.5938737357053172,0.6888135978956647,9.301862865686417,6.05587400496006,3.8716740906238556,2.039298787713051
1511,14.945704946186666,10.378007777035236,17.572736367583275,4.56769716915143,-2.627031421396609,0.5938493356136016,0.6888276311831721,7.63583704829216,5.0139062106609344,3.2439440488815308,1.6790490597486496
1512,88.93646390172712,15.481760539114475,27.85997111350298,73.45470336261265,61.076492788224144,0.5934569493776902,0.6885013678669958,11.878065019845963,7.944522798061371,5.270036682486534,2.767346613109112
1513,109.5050355023879,21.481058560311794,40.00724330544472,88.0239769420761,69.49779219694318,0.5929867358256492,0.6881301189770549,17.099669575691223,11.380919069051743,7.546700537204742,3.9799541234970093
1514,119.11040314011524,28.13405767083168,51.707663759589195,90.97634546928356,67.40273938052604,0.5925007510742107,0.6877700616085691,22.28020578622818,14.749482274055481,9.60993841290474,5.068037286400795
1515,122.66287035335517,34.611356630921364,61.95182539522648,88.05151372243381,60.711044958128696,0.5920303904239841,0.6874457504709723,26.77592933177948,17.657218873500824,11.475655436515808,6.0430217534303665
1516,117.93779415473273,39.79504518210888,69.51086223125458,78.14274897262385,48.42693192347815,0.5916129612093868,0.6871870595953128,30.0409734249115,19.76163685321808,12.916912138462067,6.791339814662933
1517,100.84010083427191,43.25419217348099,72.63913601636887,57.58590866079092,28.200964817903042,0.5913053441759424,0.68703641341573,31.408846378326416,20.627735555171967,13.521528244018555,7.081025838851929
1518,74.01430305686871,44.7901364415884,70.38001865148544,29.22416661528031,3.6342844053832692,0.5911492321747924,0.6870169995033081,30.521270632743835,19.997787475585938,13.0658820271492,6.79507851600647
1519,53.24186965763015,44.94200088083744,64.78906236588955,8.299868776792707,-11.547192708259402,0.5911048952689335,0.6870786832250403,28.137889504432678,18.45709979534149,11.979091167449951,6.214981898665428
1520,55.367405515366016,45.225732773542404,60.58529652655125,10.141672741823612,-5.21789101118523,0.5910507196666802,0.687106556574459,26.378098130226135,17.295461893081665,11.14252358675003,5.769212916493416
1521,66.4348357126157,46.18746228516102,59.12954434752464,20.247373427454676,7.305291365091051,0.5909425606205934,0.687067532582124,25.781378149986267,16.887924075126648,10.846970230340958,5.61327189207077
1522,55.966123516978435,46.4453537017107,56.05258643627167,9.520769815267734,-0.08646291929323269,0.5908917018074776,0.687067994456693,24.45635348558426,16.029390692710876,10.261225700378418,5.305616557598114
1523,45.5342269614583,46.021876856684685,51.65172293782234,-0.487649895226383,-6.11749597636404,0.5908943067748667,0.6871006733881907,22.555994987487793,14.800107479095459,9.426569193601608,4.869051277637482
1524,47.3321183773163,45.73915936052799,48.365696892142296,1.5929590167883063,-1.0335785148259973,0.5908857973784094,0.6871061946409408,21.12223505973816,13.887310028076172,8.805791288614273,4.550360515713692
1525,18.66105657976973,43.599458038806915,40.51020257174969,-24.938401459037184,-21.849145991979956,0.5910190153349214,0.6872229101644023,17.679347097873688,11.670754104852676,7.358742505311966,3.801358863711357
1526,4.325525680996446,40.56661054491997,33.21836516261101,-36.24108486392352,-28.892839481614562,0.5912126108737245,0.6873772522556503,14.494027197360992,9.539695084095001,6.059530004858971,3.1251128762960434
1527,-11.970648690682484,36.52477189898491,27.239060029387474,-48.49542058966739,-39.209708720069955,0.5914716676076436,0.6875867058278728,11.83636337518692,7.790179550647736,5.009328201413155,2.6031889021396637
1528,-69.42264658361461,29.709099419414997,22.336028888821602,-99.1317460030296,-91.75867547243621,0.5920012175328735,0.688076869692576,9.736891835927963,6.309132277965546,4.0729764848947525,2.2170282900333405
1529,-120.0,20.27659546583891,18.31554416567087,-140.2765954658389,-138.31554416567087,0.5927505583206184,0.6888157347789311,7.8727200627326965,5.106888711452484,3.3906202763319016,1.9453151151537895
1530,-120.0,11.910018976777792,15.018745698034763,-131.9100189767778,-135.01874569803476,0.5934552058578875,0.6895369887623608,6.395778805017471,4.172495752573013,2.8171315789222717,1.633339561522007
1531,-76.13367753089636,7.592019531875849,12.315371725708246,-83.72569706277221,-88.44904925660461,0.5939024585131373,0.6900094729998426,5.2209485322237015,3.4492865204811096,2.3192813619971275,1.3258553110063076
1532,-24.77040917303887,6.736788433045149,10.098604764789343,-31.50719760608402,-34.869013937828214,0.594070766192657,0.6901957390999378,4.321786016225815,2.851467579603195,1.8768882378935814,1.0484629310667515
1533,-3.8285628824066955,7.019766420125961,8.280855882912874,-10.848329302532656,-12.10941876531957,0.5941287166697005,0.6902604261659918,3.543221950531006,2.34807301312685,1.535427663475275,0.8541332557797432
1534,-0.308849300834469,7.317717839032412,6.790301902219653,-7.62656713986688,-7.099151203054122,0.594169456878781,0.6902983489822474,2.8887471184134483,1.923561841249466,1.2652978301048279,0.712695112451911
1535,0.0,7.488308381289244,5.568047659471631,-7.488308381289244,-5.568047659471631,0.594209458526117,0.6903280928265821,2.35470999032259,1.5748484060168266,1.0430277325212955,0.595461530610919
1536,0.0,7.580223493278027,4.5657990500330925,-7.580223493278027,-4.5657990500330925,0.5942499511729827,0.6903524827787725,1.920577511191368,1.2895917519927025,0.8592787198722363,0.49635106697678566
1537,0.0,7.630912773311138,3.743955260142684,-7.630912773311138,-3.743955260142684,0.5942907145959171,0.6903724825397776,1.5675920993089676,1.0562490671873093,0.7074178196489811,0.41269627399742603
1538,0.0,7.659691572189331,3.070043190382421,-7.659691572189331,-3.070043190382421,0.5943316317517514,0.690388882343145,1.2803331948816776,0.8652947843074799,0.5820359569042921,0.3423792542889714
1539,0.0,7.676736731082201,2.51743549015373,-7.676736731082201,-2.51743549015373,0.5943726399607849,0.6904023301823018,1.0463437996804714,0.7089769002050161,0.47861700877547264,0.2834977814927697
1540,0.0,7.687472365796566,2.0642970921471715,-7.687472365796566,-2.0642970921471715,0.5944137055182945,0.6904133574103581,0.8555722422897816,0.5809771362692118,0.3933898638933897,0.23435784969478846
1541,0.0,7.69480736926198,1.6927236225456,-7.69480736926198,-1.6927236225456,0.594454810258515,0.6904223997374016,0.6999051664024591,0.47614043578505516,0.3232105867937207,0.1934674335643649
1542,0.0,7.700307015329599,1.3880333746783435,-7.700307015329599,-1.3880333746783435,0.5944959443771867,0.6904298144455997,0.5727874580770731,0.39025829173624516,0.26546202134341,0.15952560352161527
1543,0.8149443020362245,7.742946781218052,1.1381873628124595,-6.928002479181828,-0.323243060776235,0.5945329529374387,0.6904315411713517,0.4691213835030794,0.31997349578887224,0.21785390563309193,0.13123857788741589
1544,2.9250019879380593,7.867450080811977,0.9333136258646846,-4.942448092873918,1.9916883620733747,0.5945593549037468,0.6904209018104432,0.3845733357593417,0.26247298810631037,0.1786168897524476,0.10765041224658489
1545,7.4172107577618265,8.172727935016155,0.7653171720448881,-0.7555171772543288,6.651893585716938,0.5945633907861039,0.6903853681908614,0.31565071549266577,0.2154844580218196,0.14628757489845157,0.08789442363195121
1546,31.049682707641292,9.714369475841522,3.613405115902424,21.33531323179977,27.436277591738868,0.5944494200957631,0.6902388068789397,1.5033460222184658,1.0238148272037506,0.6854469887912273,0.4007972776889801
1547,82.5297703012815,14.474221412092447,15.219472721219063,68.05554888918905,67.31029758006244,0.594085875496996,0.6898792433234906,6.376715749502182,4.344172403216362,2.898871898651123,1.5997126698493958
1548,111.29748096613277,20.841043442487717,29.924993589520454,90.45643752364505,81.37248737661231,0.5936026680315919,0.6894445612328036,12.69342303276062,8.522138744592667,5.693092569708824,3.0163392424583435
1549,133.9353557866287,28.73994279652834,46.0708562284708,105.19541299010035,87.86449955815789,0.5930407267228841,0.6889751995898648,19.67092901468277,13.094036281108856,8.699815720319748,4.606075212359428
1550,175.4218874157553,39.1158752143383,66.79155379533768,136.306012201417,108.63033362041762,0.5923125963158252,0.688394909346166,28.645002841949463,18.965715169906616,12.530176341533661,6.650659441947937
1551,213.44431672755846,50.40794126689434,90.64327627420425,163.03637546066412,122.8010404533542,0.5914416755067404,0.6877389208822058,38.55598568916321,25.63060224056244,17.22428947687149,9.232398867607117
1552,246.2951211526157,61.12658344209194,116.13372713327408,185.16853771052376,130.16139401934163,0.5904525273352098,0.6870436142902221,48.65809082984924,32.79211223125458,22.47069627046585,12.212827801704407
1553,236.2048433095379,68.97192969918251,135.23967415094376,167.23291361035538,100.96516915859414,0.5895591891214793,0.6865042704378792,55.99539875984192,38.23205530643463,26.458042860031128,14.554177224636078
1554,166.8222559827089,72.96722829341888,138.43321651220322,93.85502768929001,28.38903947050568,0.5890578267940793,0.6863526195860068,56.98577165603638,39.12136256694794,27.23124325275421,15.094839036464691
1555,93.43742842658392,73.54895919561386,127.84701734781265,19.88846923097006,-34.40958892122873,0.5889515849712642,0.6865364314926373,52.50545144081116,36.137655377388,25.225359201431274,13.97855132818222
1556,43.26167284332826,71.919184923172,110.12940555810928,-28.657512079843734,-66.86773271478103,0.5891046699716908,0.6868936309195325,45.55503726005554,31.153559684753418,21.648043394088745,11.772765219211578
1557,8.835081911702055,68.6997264623642,90.30611366033554,-59.86464455066214,-81.4710317486335,0.5894244597395896,0.6873288394224633,37.988290190696716,25.58983564376831,17.43301749229431,9.294970333576202
1558,-29.484041921915914,63.47005106508732,74.05101209878922,-92.95409298700324,-103.53505402070513,0.5899210093816142,0.687881911292232,31.68284296989441,21.121111512184143,13.931897282600403,7.31516033411026
1559,-66.49829348510339,56.60045929253101,60.721830278635025,-123.0987527776344,-127.22012376373841,0.590578588189187,0.6885615059704571,26.205691695213318,17.420677840709686,11.224664002656937,5.870796740055084
1560,-102.73038710065168,48.09800647199154,49.79190155863762,-150.82839357264322,-152.5222886592893,0.5913842954198101,0.6893762617859447,21.532928943634033,14.356224238872528,9.089159965515137,4.813588410615921
1561,-119.94957652719854,38.951876014471054,40.829359367489815,-158.90145254166958,-160.77893589468835,0.5922331279654387,0.690235123622989,17.708690464496613,11.762239784002304,7.375451922416687,3.982977196574211
1562,-101.0989500839706,30.831185914576054,33.480074629187584,-131.93013599854666,-134.5790247131582,0.5929378829654309,0.6909540286695336,14.56964761018753,9.596449881792068,6.045939028263092,3.268038108944893
1563,-86.02742613880142,23.315606266260147,27.45366133749485,-109.34303240506156,-113.48108747629627,0.5935219803607571,0.6915602310598984,11.954779922962189,7.847150415182114,4.958919063210487,2.6928119361400604
1564,-57.91096659229232,17.03622303903103,22.512001544237137,-74.94718963132334,-80.42296813652945,0.5939223392797278,0.6919898409324226,9.8182313144207,6.376495212316513,4.1050974279642105,2.212177589535713
1565,-32.87091049449655,12.434013653546572,18.45984160900116,-45.30492414804312,-51.33075210349771,0.5941643527634246,0.6922640436680182,8.078262209892273,5.209777876734734,3.3772017806768417,1.7945997416973114
1566,-14.06099590376204,9.940298460423946,15.137070138007402,-24.001294364185988,-29.198066041769444,0.5942925648059684,0.6924200162430276,6.6107019782066345,4.287166893482208,2.7728624641895294,1.4663388021290302
1567,-6.388176220004463,8.719394728541374,12.41239719092846,-15.107570948545838,-18.800573410932923,0.594373267642232,0.6925204466565476,5.385928601026535,3.5270854830741882,2.279602363705635,1.2197807431221008
1568,-3.9719432718230947,8.117973245680332,10.178166162222624,-12.089916517503427,-14.150109434045719,0.5944378505296118,0.6925960348479687,4.389018937945366,2.8933973982930183,1.8739482387900352,1.0218015871942043
1569,0.0,7.975102216005325,8.346096239984035,-7.975102216005325,-8.346096239984035,0.5944804525713641,0.6926406186954045,3.576502576470375,2.3694679141044617,1.5451464802026749,0.8549792692065239
1570,0.0,7.897106930613518,6.843798840418458,-7.897106930613518,-6.843798840418458,0.5945226379716344,0.6926771774498939,2.913348190486431,1.939057745039463,1.2746958062052727,0.7166970986872911
1571,0.0,7.855769991874695,5.611915001645684,-7.855769991874695,-5.611915001645684,0.5945646025549244,0.6927071556283215,2.374611794948578,1.5873758122324944,1.050872541964054,0.5990548525005579
