time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
667,-2.5054669010030786,6.612332770600915,0.001409032427091006,-9.117799671603994,-2.5068759334301696,0.6406163398396241,0.6458990214066366,0.000568150926483213,0.00039213373383972794,0.000275575212071999,0.00017317255469606607
668,-2.318400161694095,6.629398837685585,0.001155406607722398,-8.94779899937968,-2.3195555683018174,0.6406641379112019,0.6459114121949288,0.00046598374865425285,0.00032157420264411485,0.00022593119410885265,0.00014191746231517754
669,-2.129974666262305,6.646656896919012,0.000947433420606103,-8.776631563181317,-2.1309220996829112,0.6407110216268171,0.6459227953258031,0.00038219136513362173,0.00026371214971732115,0.00018522841855883598,0.00011630148719632416
670,-1.9403036443845851,6.664090603590012,0.0007768953935283207,-8.604394247974597,-1.9410805397781135,0.6407569852713042,0.6459331643457805,0.000313464170176303,0.00021626747184200212,0.000151850338170334,9.531341333968157e-05
671,-1.7495003257378439,6.681697769090533,0.0006370542280365044,-8.431198094828376,-1.7501373799658804,0.6408020237226655,0.6459425133702461,0.00025709534838824766,0.00017736030031301198,0.00012448467714420985,7.811390219103487e-05
672,-1.557677939998981,6.699475226923823,0.0005223844596002891,-8.257153166922805,-1.5582003244585814,0.6408461324468477,0.6459508370899281,0.00021086323158669984,0.00014545264548360137,0.00010205064882029546,6.401793370969244e-05
673,-1.3649497168449094,6.717411382123828,0.0004283552698325366,-8.082361098968738,-1.365378072114742,0.6408893074527183,0.6459581307762108,0.00017294464669248555,0.00011928458434340428,8.366010320060013e-05,5.246593559604662e-05
674,-1.1714288859525082,6.73549547791481,0.0003512513131909145,-7.906924363867319,-1.171780137265699,0.6409315452965424,0.645964390285491,0.00014184498695613001,9.78242951532593e-05,6.858367669337895e-05,4.2998354388146254e-05
675,-0.977228676998688,6.753725651651621,0.00028802608085243264,-7.730954328650309,-0.9775167030795404,0.6409728431294945,0.645969612062751,0.00011633402436928009,8.022607289603911e-05,5.6226076594612096e-05,3.5239906992501346e-05
676,-0.7824623196603645,6.772091565653682,0.00023618137845460296,-7.554553885314046,-0.7826985010388191,0.6410131986523862,0.6459737931444873,9.540943892716314e-05,6.57944099202723e-05,4.6095811967461486e-05,2.888171763970604e-05
677,-0.5872430436144317,6.790586560964584,0.00019366873260651118,-7.377829604579016,-0.5874367123470382,0.6410526101353166,0.6459769311611131,7.82484903538716e-05,5.395879725256236e-05,3.7790744045196334e-05,2.3670700954880886e-05
678,-0.3916840785377916,6.809200020506978,0.00015880836343740157,-7.20088409904477,-0.391842886901229,0.6410910763965294,0.6459790243389277,6.417422468985023e-05,4.4252297470848134e-05,3.0981959753262345e-05,1.9399881523440854e-05
679,-0.19589865410734697,6.827926822006702,0.00013022285543229373,-7.023825476114049,-0.19602887696277926,0.641128596831765,0.645980071501732,5.263142384137609e-05,3.6291874039307004e-05,2.5399933178960055e-05,1.5899624372650578e-05
680,0.0,6.846757372841239,0.00010678274264819265,-6.846757372841239,-0.00010678274264819265,0.6411651713903807,0.6459800720721526,4.316478339205787e-05,2.9763410225314146e-05,2.082362868804921e-05,1.3030920342771424e-05
681,1.9483005276578098,6.940282415598631,8.75618475504325e-05,-4.991981887940821,1.9482129658102594,0.6411918379602949,0.6459696649516087,3.544363380569848e-05,2.4438173795715556e-05,1.703829042298821e-05,1.0641749526030253e-05
682,3.8975924928674175,7.075859699398279,7.180071364132345e-05,-3.1782672065308617,3.897520692153776,0.6412088158834067,0.6459488448624412,2.9097603260197502e-05,2.0067832906534022e-05,1.3943865440069203e-05,8.691412034522727e-06
683,5.84886733318062,7.2389377281069756,5.887658574010857e-05,-1.3900703949263553,5.84880845659488,0.6412162414731232,0.6459176012275235,2.388742927905696e-05,1.647774325874707e-05,1.1412364386842455e-05,7.0990488154620834e-06
684,7.803116486149215,7.420381065458059,0.08218253788072616,0.38273542069115596,7.720933948268489,0.6412141969463032,0.6458763569222443,0.03338194219395518,0.023019348736852407,0.01590729661984369,0.009873950330074877
685,9.761331389325003,7.61622404679656,0.5031904147472233,2.1451073425284424,9.25814097457778,0.641202738039559,0.6458269010409698,0.2047344809398055,0.1410713535733521,0.09722920367494226,0.0601553765591234
686,11.724503480259772,7.825042679905891,1.2032127007842064,3.8994608003538804,10.521290779475565,0.6411819075865656,0.6457706975645837,0.4914259538054466,0.3376842010766268,0.23180206771939993,0.14230047818273306
687,13.693624196505326,8.046746999025345,2.133291563950479,5.646877197479981,11.560332632554847,0.6411517426442713,0.6457089436509483,0.8760123513638973,0.5995490588247776,0.40923734195530415,0.24849281180649996
688,15.669684975613476,8.281990047544241,3.2534256111830473,7.3876949280692354,12.416259364430429,0.6411122784619633,0.6456426174791298,1.3447032310068607,0.915856659412384,0.6208598148077726,0.3720059059560299
689,17.653677255136,8.531942777335644,4.530963022261858,9.121734477800356,13.122714232874142,0.6410635512478725,0.645572517509937,1.8863121047616005,1.2777778320014477,0.8595281280577183,0.5073449574410915
690,19.646592472624686,8.798183593899012,5.93928718008101,10.848408878725674,13.707305292543676,0.6410056003457426,0.6454992947252547,2.491701766848564,1.677962765097618,1.1193620972335339,0.6502605509012938
691,21.649422065631374,9.082706272602081,7.456731703132391,12.566715793029292,14.192690362498983,0.6409384704536858,0.6454234790716089,3.1516719609498978,2.1106963977217674,1.3964129611849785,0.7979503832757473
692,23.663157471707812,9.387957584112883,9.065692313015461,14.27519988759493,14.597465158692351,0.6408622140440299,0.6453455011594365,3.8451772183179855,2.5715740397572517,1.694236882030964,0.9547041729092598
693,25.688790128405813,9.716939087957144,10.751899238675833,15.97185104044867,14.93689088972998,0.6407768943269334,0.6452657100756238,4.5791082084178925,3.0555790290236473,2.0030824467539787,1.1141295544803143
694,27.72731147327723,10.07335763424635,12.503820843994617,17.65395383903088,15.223490629282612,0.6406825890179643,0.6451843880102964,5.34992553293705,3.5598155111074448,2.320137247443199,1.2739425525069237
695,29.779712943873783,10.461851581931114,14.312171097844839,19.31786136194267,15.467541846028944,0.6405793953141077,0.6451017622525719,6.154714524745941,4.08211387693882,2.6431573554873466,1.4321853406727314
696,31.846985977747302,10.888288728892803,16.169506311416626,20.9586972488545,15.677479666330676,0.6404674364612826,0.6450180150321321,6.99102059006691,4.620936885476112,2.9703890904784203,1.5871597453951836
697,33.93012201244957,11.3602458499372,18.069897405803204,22.569876162512372,15.86022460664637,0.6403468708834914,0.644933291610088,7.855413109064102,5.17583005130291,3.3007290214300156,1.737925224006176
698,36.03011248553242,11.887694802135229,20.008657686412334,24.14241768339719,16.021454799120086,0.640217904977063,0.6448477069156483,8.709302544593811,5.738938972353935,3.653499484062195,1.9069166854023933
699,38.147948834547606,12.484064139425755,21.9821160659194,25.66388469512185,16.165832768628206,0.6400808115759138,0.6447613509713714,9.565386176109314,6.298591196537018,4.026716947555542,2.0914217457175255
700,40.28462249704691,13.167967554181814,23.987442441284657,27.116654942865097,16.297180055762254,0.6399359576499369,0.6446742933856034,10.427604615688324,6.85768648982048,4.415380954742432,2.2867703810334206
701,42.441124910582204,13.966017216444016,26.022485084831715,28.475107694138188,16.41863982575049,0.6397838470319127,0.6445865869762779,11.297473311424255,7.420447468757629,4.816657677292824,2.487906627357006
702,44.61844751270529,14.917742647230625,28.08566503226757,29.700704865474663,16.532782480437717,0.6396251894204519,0.6444982708305491,12.198954820632935,7.98611119389534,5.2092306315898895,2.6913683861494064
703,46.81758174096793,16.06247518211603,30.175859481096268,30.7551065588519,16.641722259871663,0.6394608993213127,0.6444093727415541,13.108688592910767,8.571144193410873,5.599138513207436,2.896888181567192
704,49.039519032921824,17.33248382806778,32.29232896119356,31.707035204854044,16.747190071728262,0.6392915241332525,0.6443199112561282,14.028649032115936,9.176170825958252,5.987736955285072,3.099772147834301
705,51.28525082611879,18.72919239103794,34.434643015265465,32.55605843508085,16.850607810853326,0.6391176135646891,0.6442298973255146,14.974193274974823,9.788262099027634,6.374938040971756,3.297249600291252
706,53.5557685581109,20.21382972598076,36.602623760700226,33.34193883213014,16.953144797410673,0.6389395049170816,0.6441393356545883,15.934427082538605,10.41451320052147,6.759988516569138,3.4936949610710144
707,55.85206366644967,21.858188323676586,38.796309009194374,33.99387534277309,17.0557546572553,0.6387579137026438,0.6440482258540687,16.902220249176025,11.049716174602509,7.150660455226898,3.693712130188942
708,58.17512758868695,23.658047802746296,41.0159096121788,34.51707978594065,17.159217976508145,0.6385735275926762,0.6439565633648779,17.88690537214279,11.68559119105339,7.544447481632233,3.8989655673503876
709,60.52595176237457,25.439484789967537,43.26176717877388,35.08646697240703,17.264184583600688,0.6383860998844902,0.6438643401566322,18.88187527656555,12.32723668217659,7.943388819694519,4.109266400337219
710,62.90552762506431,27.222292684018612,45.53435072302818,35.6832349410457,17.371176902036126,0.6381954843132239,0.6437715454082239,19.882896542549133,12.977690994739532,8.349085599184036,4.324677586555481
711,65.31484661430798,29.014251939952374,47.8342205286026,36.30059467435561,17.48062608570538,0.6380015708801344,0.6436781659953729,20.89783251285553,13.62544596195221,8.768191933631897,4.542750120162964
712,67.75490016765738,30.73934819549322,50.16201175749302,37.01555197216416,17.592888410164363,0.6378038382307105,0.6435841868906177,21.92317098379135,14.283211529254913,9.192593395709991,4.763035848736763
713,70.2266797226643,32.3800403624773,52.51842774450779,37.846639360187,17.70825197815651,0.6376016660119062,0.6434895915274865,22.953544557094574,14.95000422000885,9.625481814146042,4.989397153258324
714,72.7311767168804,33.94142650067806,54.90422248840332,38.789750216202336,17.826954228477078,0.6373944558077598,0.6433943620711379,23.987215757369995,15.624745190143585,10.067766159772873,5.224495381116867
715,75.2693825878579,35.46384572982788,57.32019543647766,39.805536858030024,17.949187151380244,0.6371818193929198,0.6432984796611412,25.0299334526062,16.300225257873535,10.523173958063126,5.466862767934799
716,77.84228877314816,36.96862496435642,59.76717360317707,40.87366380879173,18.075115169971085,0.6369634771717191,0.6432019245587375,26.083964109420776,16.9877752661705,10.983610153198242,5.71182407438755
717,80.45088671030315,38.499413058161736,62.24602498114109,41.951473652141416,18.20486172916206,0.6367393774193038,0.6431046763657399,27.140849828720093,17.68481135368347,11.456584185361862,5.963779613375664
718,83.09616783687463,40.07916711270809,64.75763469934464,43.017000724166536,18.338533137529993,0.6365095857487687,0.6430067141160736,28.206592798233032,18.382073938846588,11.94356083869934,6.225407123565674
719,85.77912359041444,41.71839468181133,67.30290949344635,44.06072890860311,18.476214096968093,0.6362742186071629,0.6429080163911967,29.275572299957275,19.091157615184784,12.441329658031464,6.494849920272827
720,50.4716448793739,41.106078401207924,63.037531822919846,9.365566478165974,-12.565886943545948,0.6362241888717026,0.6429751418556386,27.5150328874588,17.912833392620087,11.600900441408157,6.0087651014328
721,12.28963737896169,38.19552920758724,52.66522727906704,-25.905891828625553,-40.37558990010535,0.6363625750460008,0.6431908234256178,23.050878942012787,15.020278096199036,9.631863981485367,4.96220625936985
722,12.13805036323175,35.468532517552376,44.12643872201443,-23.330482154320627,-31.98838835878268,0.6364872036899876,0.6433617015685601,19.345834851264954,12.631621956825256,8.018504083156586,4.1304778307676315
723,11.987777241289793,32.981287874281406,37.09266297519207,-20.993510632991615,-25.10488573390228,0.636599348511745,0.6434958088641471,16.263306140899658,10.623763501644135,6.742873787879944,3.4627195447683334
724,11.838811951341755,30.769897252321243,31.294291652739048,-18.93108530097949,-19.455479701397294,0.6367004761041648,0.6435997377087059,13.700646162033081,8.936787396669388,5.719063803553581,2.937794290482998
725,11.691148431594575,28.80832888185978,26.51005294173956,-17.117180450265202,-14.818904510144984,0.6367919140339205,0.6436788985233969,11.55925840139389,7.55942165851593,4.877421632409096,2.513951249420643
726,11.544780620254542,27.016762271523476,22.558351419866085,-15.471981651268933,-11.013570799611543,0.6368745635085534,0.6437377317007452,9.859973937273026,6.4326561987400055,4.134364053606987,2.131357230246067
727,11.399702455527287,25.352787226438522,19.29014828056097,-13.953084770911236,-7.890445825033684,0.6369490992177997,0.6437798815181867,8.438879251480103,5.528572574257851,3.5132303833961487,1.8094660714268684
728,11.255907875619421,23.784558847546577,16.583124361932278,-12.528650971927156,-5.327216486312857,0.637016025772137,0.6438083388712118,7.275708764791489,4.755605384707451,2.999747171998024,1.5520630404353142
729,11.113390818737226,22.36790992319584,14.33689147233963,-11.254519104458613,-3.223500653602404,0.6370761460664984,0.6438255584259853,6.264981627464294,4.095533117651939,2.6075946167111397,1.3687821105122566
730,10.972145223086988,21.072525158524513,12.469061929732561,-10.100379935437525,-1.4969167066455729,0.6371301010875211,0.643833554775914,5.418632924556732,3.553931787610054,2.2801918908953667,1.2163053266704082
731,10.832165026874986,19.727706722915173,10.912013240158558,-8.895541696040187,-0.07984821328357228,0.6371776200068375,0.6438339813155148,4.715342819690704,3.104312904179096,2.0062997937202454,1.086057722568512
732,10.69344416830735,18.219933286309242,9.610251616686583,-7.5264891180018925,1.0831925516207672,0.6372178256111004,0.6438281950305169,4.130455851554871,2.729545719921589,1.7759809270501137,0.9742691181600094
733,10.555976585590678,16.514886263757944,8.51822979748249,-5.958909678167267,2.037746788108187,0.6372496573935692,0.6438173096310078,3.6431346088647842,2.4158772081136703,1.5813376754522324,0.8778803050518036
734,10.419756216931253,14.699107967317104,7.598566170781851,-4.279351750385851,2.821190046149402,0.6372725171785606,0.6438022391713596,3.235287591814995,2.152402140200138,1.4163637533783913,0.7945126853883266
735,10.284777000535046,12.950210738927126,6.820579990744591,-2.66543373839208,3.464197009790455,0.6372867556066503,0.6437837338454526,2.892383374273777,1.930001936852932,1.2759470380842686,0.7222476415336132
736,10.151032874608498,11.439287010580301,6.159089552238584,-1.288254135971803,3.991943322369915,0.6372936373060946,0.643762409361893,2.602522633969784,1.7412550747394562,1.1558723635971546,0.659439479932189
737,10.018517777357895,10.265410225838423,5.593429179862142,-0.24689244848052816,4.425088597495753,0.6372949561760116,0.643738771068103,2.3559968918561935,1.58010795712471,1.0526570491492748,0.6046672817319632
738,9.887225646989513,9.430132247507572,5.106636602431536,0.4570933994819413,4.780589044557978,0.6372925144377666,0.6437132337334632,2.1448995918035507,1.4416201040148735,0.9634134359657764,0.556703470647335
739,9.757150421709644,8.873667940497398,4.68478798866272,0.8834824812122459,5.072362433046925,0.6372877949800678,0.6436861377802953,1.9627975299954414,1.3217510655522346,0.8857481181621552,0.5144912749528885
740,9.628286039724566,8.518849406391382,4.31645754724741,1.1094366333331838,5.311828492477156,0.6372818685023257,0.6436577626280918,1.804455742239952,1.2171994894742966,0.8176780305802822,0.47712428495287895
741,9.50062643924057,8.298055734485388,3.9922650903463364,1.202570704755182,5.508361348894233,0.6372754445135183,0.6436283376208862,1.6656134277582169,1.1252629570662975,0.75755943544209,0.44382927007973194
742,9.374165558463785,8.161716256290674,3.704510349780321,1.2124493021731109,5.669655208683464,0.6372689677544254,0.6435980510011817,1.542798988521099,1.0437271557748318,0.7040333468466997,0.41395085863769054
743,9.248897335600793,8.076892048120499,3.44687532633543,1.1720052874802942,5.802022009265363,0.6372627070424196,0.6435670572938673,1.4331849291920662,0.9707804769277573,0.6559757981449366,0.38693412207067013
744,9.124815708857879,8.022876642644405,3.2141725765541196,1.1019390662134736,5.910643132303759,0.6372568206157838,0.643535483345511,1.3344641774892807,0.9049374610185623,0.6124579347670078,0.36231300327926874
745,9.001914616441033,7.987085450440645,3.002143860794604,1.0148291660003874,5.999770755646429,0.6372513995198116,0.6435034332880557,1.2447526678442955,0.8449815213680267,0.5727141164243221,0.33969555515795946
746,8.880187996556684,7.962025422602892,2.8072930639609694,0.9181625739537917,6.072894932595714,0.6372464948052071,0.643470992609997,1.1625126004219055,0.7899142801761627,0.5361114162951708,0.3187547670677304
747,8.759629787411113,7.943276036530733,2.6267488254234195,0.8163537508803795,6.132880961987693,0.6372421339411533,0.643438231493747,1.0864866897463799,0.7389173842966557,0.5021278280764818,0.29921692330390215
748,8.64023392721061,7.928256224840879,2.4581553414463997,0.7119777023697313,6.182078585764211,0.6372383306414611,0.6434052075696778,1.015645544975996,0.6913199555128813,0.4703344777226448,0.2808553632348776
749,8.521994354161455,7.915461715310812,2.299576671794057,0.6065326388506431,6.222417682367398,0.6372350906166809,0.6433719681589813,0.9491491131484509,0.6465702783316374,0.44037685729563236,0.2634804230183363
750,8.40490500646979,7.904027681797743,2.1494238870218396,0.5008773246720466,6.25548111944795,0.6372324149899465,0.6433385521273604,0.8863073773682117,0.6042174063622952,0.4119633696973324,0.24693573359400034
751,8.288959822342177,7.893447577953339,2.0063897827640176,0.39551224438883814,6.282570039578159,0.6372303022108633,0.6433049913899694,0.826555211097002,0.5638897884637117,0.38485380355268717,0.23109097965061665
752,8.174152739984915,7.883429527282715,1.8694029655307531,0.2907232127022006,6.304749774454162,0.6372287492022485,0.6432713121710888,0.7694312836974859,0.5252823233604431,0.3588506719097495,0.2158386865630746
753,8.060477697603995,7.873806543648243,1.7375822411850095,0.18667115395575173,6.322895456418985,0.6372277520272808,0.6432375360201464,0.7145549636334181,0.48814588226377964,0.3337912727147341,0.20109012257307768
754,7.9479286334058425,7.864475250244141,1.6102036694064736,0.08345338316170192,6.337724963999369,0.6372273062292938,0.643203680651749,0.6616159342229366,0.4522742237895727,0.30954184476286173,0.18677166663110256
755,7.836499485596743,7.855386100709438,1.486671029124409,-0.018886615112695182,6.349828456472334,0.6372274071193318,0.6431697606279431,0.6103579420596361,0.41749863885343075,0.28599195647984743,0.17282249173149467
756,7.726184192382977,7.846501842141151,1.366494270041585,-0.12031764975817438,6.359689922341392,0.6372280498418198,0.6431357879253664,0.5605708342045546,0.38367980159819126,0.26305096689611673,0.15919266734272242
757,7.616976691970833,7.837804313749075,1.2492704670876265,-0.2208276217782421,6.367706224883206,0.6372292294765515,0.6431017724006608,0.5120817106217146,0.3507037181407213,0.240644090808928,0.14584094751626253
758,7.508870922566592,7.829275913536549,1.134668115992099,-0.32040499096995667,6.374202806574493,0.6372309410416742,0.6430677221719932,0.46474868431687355,0.318476022221148,0.21871004719287157,0.1327333622612059
759,7.401860822376539,7.8209128230810165,1.0224125580862164,-0.4190520007044771,6.379448264290323,0.637233179567319,0.6430336439227181,0.4184538032859564,0.28691922780126333,0.19719779957085848,0.11984172742813826
760,7.295940329606823,7.812708429992199,0.9122792282141745,-0.5167681003853763,6.383661101392648,0.6372359400806757,0.6429995431689713,0.37310062907636166,0.2559693995863199,0.1760658691637218,0.10714333038777113
761,7.1911033824639965,7.804661151021719,0.8040811400860548,-0.6135577685577225,6.387022242377942,0.6372392176328582,0.6429654244604116,0.3286089515313506,0.2255733823403716,0.1552797737531364,0.09461903246119618
762,7.087343919154343,7.796766608953476,0.6976638804189861,-0.7094226897991334,6.3896800387353565,0.6372430072839789,0.6429312915542218,0.284912739880383,0.19568612333387136,0.13481180649250746,0.08225321071222425
763,6.984655877883878,7.789025269448757,0.5929015518631786,-0.8043693915648795,6.391754326020699,0.6372473041290193,0.6428971475674375,0.24195706937462091,0.16627291915938258,0.11463824193924665,0.07003332138992846
764,6.883033196859024,7.781428471207619,0.48968795454129577,-0.8983952743485943,6.393345242317729,0.6372521032490746,0.6428629950821687,0.19969569984823465,0.13730430509895086,0.0947388936765492,0.057949055917561054
765,6.782469814286057,7.773719914257526,0.4015441198134795,-0.9912500999714693,6.380925694472578,0.6372573983884975,0.6428289089406384,0.16363614704459906,0.11257053120061755,0.07773223333060741,0.04760520823765546
766,6.682959668371269,7.7659075148403645,0.3292661771411076,-1.0829478464690956,6.353693491230161,0.6372631833663098,0.6427949682702793,0.13410047395154834,0.09229413117282093,0.06377367535606027,0.03909789666067809
767,6.584496697320806,7.758101262152195,0.26999827241525054,-1.1736045648313889,6.314498424905556,0.6372694526214638,0.6427612369752744,0.10990746086463332,0.07567147258669138,0.05231688846834004,0.0321024504955858
768,6.487074839341215,7.750359550118446,0.2213985804701224,-1.2632847107772314,6.265676258871093,0.6372762009372266,0.6427277664824386,0.09009104105643928,0.06203982047736645,0.04291492514312267,0.026352793793193996
769,6.390688032638785,7.742711436003447,0.181546836392954,-1.3520234033646616,6.209141196245831,0.6372834232844667,0.6426945979931424,0.07385225617326796,0.050862570060417056,0.03520347527228296,0.021628534886986017
770,6.2953302154195345,7.735187187790871,0.14886840508552268,-1.4398569723713361,6.146461810334012,0.6372911148281226,0.6426617643296257,0.06054338300600648,0.041700227302499115,0.028876186115667224,0.017748608661349863
771,6.200995325889874,7.727789785712957,0.12207209219923243,-1.5267944598230834,6.078923233690642,0.6372992707814337,0.6426292914491039,0.049634865717962384,0.03418917767703533,0.023685101768933237,0.014562947035301477
772,6.107677302256096,7.72052276879549,0.10009911566157825,-1.6128454665393939,6.007578186594518,0.6373078864089259,0.6425971996852866,0.040693124174140394,0.02803154638968408,0.019426550716161728,0.01194789438159205
773,6.0153700827244805,7.7133867889642715,0.082081274013035,-1.698016706239791,5.9332888087114455,0.6373169570109891,0.6425655047664367,0.03336314985062927,0.022983284725341946,0.01593321649124846,0.009801622945815325
774,5.924067605501308,7.706383988261223,0.06730664317728952,-1.782316382759915,5.856760962324018,0.6373264779318372,0.642534218650185,0.027354102348908782,0.018844433361664414,0.013067745021544397,0.008040362445171922
775,5.833763808792869,7.699514925479889,0.05519144906429574,-1.8657511166870195,5.778572359728574,0.6373364445510502,0.6425033502080925,0.022427756630349904,0.015451075159944594,0.010717398254200816,0.006595219019800425
776,5.744452630805441,7.692774571478367,0.04525698859652039,-1.9483219406729262,5.69919564220892,0.6373468522537248,0.6424729057869268,0.0183889118488878,0.012668877025134861,0.008789630373939872,0.005409569348557852
777,5.656128009745311,7.686169538646936,0.037110730772837996,-2.0300415289016254,5.619017278972473,0.6373576964926613,0.6424428896689837,0.015077574062161148,0.010387734073447064,0.0072085233114194125,0.004436899325810373
778,5.568783883818642,7.679689582437277,0.030430799233727157,-2.1109056986186348,5.538353084584915,0.6373689726983163,0.6424133044495147,0.012362643610686064,0.008517383685102686,0.0059117632190464064,0.0036390087188920006
779,5.482414191231958,7.673336658626795,0.024953255160653498,-2.190922467394837,5.457460936071304,0.6373806763439754,0.6423841513462237,0.010136661876458675,0.006983834464335814,0.004848235039389692,0.002984523780469317
780,5.397012870191544,7.667118776589632,0.0204616691917181,-2.270105906398088,5.376551200999826,0.6373928029780909,0.642355430453056,0.008311546844197437,0.005726422386942431,0.003976001244154759,0.0024476987164234743
781,5.312573858903445,7.6610250398516655,0.01677856853348203,-2.3484511809482207,5.295795290369963,0.6374053481232882,0.6423271409482998,0.006815083906985819,0.004695420284406282,0.003260669473093003,0.0020073948689969257
782,5.229091095574062,7.655051816254854,0.01375842639390612,-2.4259607206807923,5.215332669180156,0.6374183073151721,0.6422992812652379,0.005588081694440916,0.003850054054055363,0.002674020652193576,0.001646269993216265
783,5.146558518409679,7.6491983607411385,0.01128190961026121,-2.502639842331459,5.135276608799418,0.6374316761177486,0.6422718492320713,0.004582011388265528,0.003156897219014354,0.002192907595599536,0.0013500934073817916
784,5.064970065616585,7.643471006304026,0.009251165920431959,-2.578500940687441,5.055718899696153,0.6374454501612352,0.6422448421866669,0.003757084778044373,0.0025885407012538053,0.0017983511497732252,0.0011071892913605552
785,4.984319675400939,7.637865748256445,0.007585955972899683,-2.653546072855506,4.976733719428039,0.6374596250868381,0.6422182570706443,0.003080684837186709,0.002122512523783371,0.0014747792192792986,0.0009079793926503044
786,4.904601285969263,7.632380165159702,0.006220484146979288,-2.7277788791904394,4.898380801822284,0.6374741965552098,0.642192090506532,0.0025260660549975,0.0017403881429345347,0.0012094236808479764,0.0007446062681992771
787,4.825808835527838,7.627010345458984,0.00510079676132591,-2.801201509931146,4.820708038766512,0.6374891602384893,0.6421663388610258,0.0020712994228233583,0.00142706157930661,0.0009918108844431117,0.0006106248747528298
788,4.74793626228272,7.621756009757519,0.004182653401585412,-2.8738197474747986,4.743753608881135,0.6375045118397045,0.6421409982968758,0.0016984078683890402,0.0011701455150614493,0.0008133514711516909,0.0005007485469832318
789,4.670977504440305,7.616615761071444,0.003429775733820861,-2.9456382566311383,4.667547728706484,0.6375202470868019,0.642116064815419,0.0013926491192250978,0.0009594833500159439,0.000667001586407423,0.0004106416781723965
790,-0.652539601092517,7.37514728680253,0.0028124160735387704,-8.027686887895047,-0.6553520171660557,0.6375631300295791,0.6421195656274765,0.001138508741860278,0.0007843164894438814,0.0005496588983078254,0.0003399319439267856
791,-3.573410507624265,7.122918590903282,0.002306181272615504,-10.696329098527547,-3.5757166888968803,0.6376202685397208,0.6421386666781651,0.0009317811418441124,0.0006419831152015831,0.0004520371021499159,0.00028037991341989255
792,-3.564555607990559,6.995785469189286,0.0018910685867012944,-10.560341077179846,-3.5664466765772604,0.6376766806181245,0.642157718209557,0.0007640907824679743,0.0005264323590381537,0.0003706600409714156,0.0002298854042237508
793,-3.5530488427078013,6.933741690590978,0.0015506762792938389,-10.486790533298779,-3.554599518987095,0.6377326997983238,0.6421767064548508,0.000626581049800734,0.00043168010961380787,0.00030393180168175604,0.00018848331819754094
794,-3.5389359335974713,6.904853926971555,0.0012715545494756952,-10.443789860569026,-3.540207488146947,0.6377884892740747,0.642195617819638,0.0005138191681908211,0.0003539829322107835,0.00024921575914049754,0.00015453668993359315
795,-3.5222626024812644,6.89273732714355,0.0010426747053315921,-10.414999929624814,-3.523305277186596,0.6378441249574595,0.6422144388948366,0.0004213514785078587,0.0002902706000895705,0.00020434945326996967,0.00012670317346419324
796,-3.503074571180608,6.889110105112195,0.0008549932886126044,-10.392184676292803,-3.5039295644692205,0.637899638764491,0.6422331564672964,0.00034552508623164613,0.00023802599571354222,0.00016756010836616042,0.00010388209830125561
797,-3.4814175615169405,6.889822613447905,0.0007010944841567834,-10.371240174964845,-3.4821186560010973,0.6379550406885025,0.642251757528493,0.00028334497983451,0.00019518490717018722,0.00013739361293119146,8.517098422089475e-05
798,-3.457337295311947,6.892800331115723,0.00057489748428452,-10.350137626427669,-3.4579121927962313,0.6380103298852249,0.6422702292816596,0.00023235511434904765,0.00016005485576897627,0.00011265782404734637,6.982969011914975e-05
799,-3.4308794943870877,6.897009629756212,0.0004714159331342671,-10.3278891241433,-3.431350910320222,0.6380655002331103,0.6422885591476335,0.0001905416183944908,0.00013124764564054203,9.237524523086904e-05,5.7251423868365237e-05
800,-3.402089880563949,6.901934091001749,0.00038656106369217014,-10.304023971565698,-3.402476441627641,0.6381205430962062,0.6423067347696507,0.0001562528950671549,0.00010762547617559903,7.574405458399269e-05,4.6938637865423516e-05
801,-3.371014175664085,6.907314946874976,0.0003169800748992202,-10.278329122539061,-3.371331155738984,0.6381754487004934,0.6423247440172776,0.00012813479770557024,8.825492727737583e-05,6.210705691955809e-05,3.8483292996716045e-05
802,-3.3376981015089187,6.913022603839636,0.00025992365806359885,-10.250720705348554,-3.3379580251669823,0.6382302068239194,0.6423425749896342,0.00010507675369808567,7.237080694721953e-05,5.0925154937431216e-05,3.155094248086243e-05
803,-3.302187379920075,6.918988190591335,0.00021313740319328645,-10.22117557051141,-3.3024005173232682,0.6382848071207704,0.6423602160180387,8.616817126494425e-05,5.9345563840906834e-05,4.175641379333683e-05,2.586725429409853e-05
804,-3.264527732719068,6.92517627030611,0.00017477266709420292,-10.189704003025177,-3.264702505386162,0.6383392393002737,0.6423776556681743,7.066230978125532e-05,4.866465133090969e-05,3.423836574256711e-05,2.1207340239470795e-05
805,-3.224764881727433,6.93156779743731,0.0001433135906836469,-10.156332679164743,-3.2249081953181165,0.6383934932141582,0.6423948827418672,5.79467894112895e-05,3.9906117876853386e-05,2.8073850444343407e-05,1.7386832951160613e-05
806,-3.182944548766704,6.938155880197883,0.00011751714197316687,-10.121100428964587,-3.1830620659086772,0.6384475589215779,0.6424118862785441,4.7519475288027024e-05,3.2723934850764635e-05,2.301920432046245e-05,1.4254527513912763e-05
